"Date","Price","Open","High","Low","Change %"
"Jul 23, 2017","0.00900","0.00900","0.00900","0.00900","0.52%"
"Jul 21, 2017","0.00895","0.00894","0.00895","0.00894","0.07%"
"Jul 20, 2017","0.00895","0.00894","0.00895","0.00894","0.00%"
"Jul 19, 2017","0.00895","0.00893","0.00895","0.00893","0.00%"
"Jul 18, 2017","0.00895","0.00888","0.00895","0.00888","0.61%"
"Jul 17, 2017","0.00890","0.00890","0.00890","0.00890","0.00%"
"Jul 16, 2017","0.00889","0.00889","0.00889","0.00889","0.14%"
"Jul 14, 2017","0.00888","0.00882","0.00888","0.00882","0.36%"
"Jul 13, 2017","0.00885","0.00882","0.00885","0.00882","0.00%"
"Jul 12, 2017","0.00885","0.00879","0.00885","0.00879","1.03%"
"Jul 11, 2017","0.00876","0.00877","0.00877","0.00874","0.07%"
"Jul 10, 2017","0.00875","0.00877","0.00878","0.00875","-0.34%"
"Jul 09, 2017","0.00878","0.00878","0.00878","0.00878","-0.63%"
"Jul 07, 2017","0.00884","0.00884","0.00884","0.00884","-0.14%"
"Jul 06, 2017","0.00885","0.00883","0.00885","0.00883","0.00%"
"Jul 05, 2017","0.00884","0.00885","0.00885","0.00885","-0.07%"
"Jul 04, 2017","0.00885","0.00882","0.00885","0.00882","0.00%"
"Jul 03, 2017","0.00885","0.00891","0.00891","0.00885","-0.78%"
"Jul 02, 2017","0.00892","0.00892","0.00892","0.00892","-0.12%"
"Jun 30, 2017","0.00893","0.00893","0.00893","0.00893","0.35%"
"Jun 29, 2017","0.00890","0.00890","0.00890","0.00890","-0.16%"
"Jun 28, 2017","0.00891","0.00891","0.00891","0.00891","-0.38%"
"Jun 27, 2017","0.00895","0.00894","0.00895","0.00894","0.09%"
"Jun 26, 2017","0.00894","0.00899","0.00899","0.00894","-0.60%"
"Jun 25, 2017","0.00899","0.00898","0.00899","0.00898","0.12%"
"Jun 23, 2017","0.00898","0.00898","0.00898","0.00898","0.00%"
"Jun 22, 2017","0.00898","0.00898","0.00898","0.00898","0.00%"
"Jun 21, 2017","0.00898","0.00898","0.00898","0.00898","0.29%"
"Jun 20, 2017","0.00896","0.00895","0.00895","0.00895","0.00%"
"Jun 19, 2017","0.00895","0.00901","0.00901","0.00895","-0.74%"
"Jun 18, 2017","0.00902","0.00902","0.00902","0.00902","0.20%"
"Jun 16, 2017","0.00900","0.00901","0.00901","0.00900","-0.52%"
"Jun 15, 2017","0.00905","0.00914","0.00914","0.00904","-1.11%"
"Jun 14, 2017","0.00915","0.00909","0.00915","0.00909","0.57%"
"Jun 13, 2017","0.00910","0.00910","0.00910","0.00910","0.36%"
"Jun 12, 2017","0.00906","0.00907","0.00907","0.00906","0.00%"
"Jun 11, 2017","0.00906","0.00907","0.00907","0.00906","0.15%"
"Jun 09, 2017","0.00905","0.00910","0.00910","0.00904","-0.52%"
"Jun 08, 2017","0.00910","0.00910","0.00910","0.00910","-0.52%"
"Jun 07, 2017","0.00915","0.00913","0.00915","0.00913","0.00%"
"Jun 06, 2017","0.00915","0.00906","0.00915","0.00906","1.05%"
"Jun 05, 2017","0.00905","0.00905","0.00905","0.00905","0.00%"
"Jun 04, 2017","0.00905","0.00906","0.00906","0.00905","0.47%"
"Jun 02, 2017","0.00901","0.00897","0.00905","0.00895","-0.22%"
"Jun 01, 2017","0.00903","0.00902","0.00903","0.00902","-0.22%"
"May 31, 2017","0.00905","0.00902","0.00905","0.00902","0.59%"
"May 30, 2017","0.00899","0.00899","0.00899","0.00899","0.09%"
"May 29, 2017","0.00899","0.00899","0.00899","0.00899","0.00%"
"May 28, 2017","0.00899","0.00899","0.00899","0.00899","0.36%"
"May 26, 2017","0.00896","0.00895","0.00895","0.00895","0.08%"
"May 25, 2017","0.00895","0.00897","0.00897","0.00895","0.00%"
"May 24, 2017","0.00895","0.00893","0.00895","0.00893","0.00%"
"May 23, 2017","0.00895","0.00902","0.00902","0.00895","-0.43%"
"May 22, 2017","0.00899","0.00899","0.00899","0.00899","-0.17%"
"May 21, 2017","0.00900","0.00900","0.00900","0.00900","0.56%"
"May 19, 2017","0.00895","0.00897","0.00897","0.00895","-1.03%"
"May 18, 2017","0.00905","0.00900","0.00905","0.00900","1.06%"
"May 17, 2017","0.00895","0.00888","0.00895","0.00887","1.13%"
"May 16, 2017","0.00885","0.00880","0.00885","0.00880","0.26%"
"May 15, 2017","0.00883","0.00883","0.00883","0.00883","-0.10%"
"May 14, 2017","0.00884","0.00884","0.00884","0.00884","0.59%"
"May 12, 2017","0.00879","0.00879","0.00879","0.00879","0.40%"
"May 11, 2017","0.00875","0.00875","0.00875","0.00875","0.00%"
"May 10, 2017","0.00875","0.00879","0.00879","0.00875","0.00%"
"May 09, 2017","0.00875","0.00883","0.00883","0.00875","-1.08%"
"May 08, 2017","0.00885","0.00887","0.00887","0.00885","-0.08%"
"May 07, 2017","0.00885","0.00885","0.00885","0.00885","-0.38%"
"May 05, 2017","0.00889","0.00889","0.00889","0.00889","0.41%"
"May 04, 2017","0.00885","0.00887","0.00887","0.00885","-0.91%"
"May 03, 2017","0.00893","0.00893","0.00893","0.00893","-0.10%"
"May 02, 2017","0.00894","0.00894","0.00894","0.00894","-0.09%"
"May 01, 2017","0.00895","0.00898","0.00898","0.00895","-0.38%"
"Apr 30, 2017","0.00898","0.00898","0.00898","0.00898","0.32%"
"Apr 28, 2017","0.00895","0.00899","0.00899","0.00895","-0.40%"
"Apr 27, 2017","0.00899","0.00899","0.00899","0.00899","0.36%"
"Apr 26, 2017","0.00896","0.00900","0.00900","0.00895","-1.01%"
"Apr 25, 2017","0.00905","0.00912","0.00912","0.00905","-0.41%"
"Apr 24, 2017","0.00909","0.00909","0.00909","0.00908","0.29%"
"Apr 23, 2017","0.00906","0.00904","0.00905","0.00904","-1.06%"
"Apr 21, 2017","0.00916","0.00914","0.00915","0.00914","0.14%"
"Apr 20, 2017","0.00914","0.00919","0.00919","0.00914","-0.75%"
"Apr 19, 2017","0.00921","0.00921","0.00921","0.00921","0.56%"
"Apr 18, 2017","0.00916","0.00917","0.00917","0.00916","-0.76%"
"Apr 17, 2017","0.00923","0.00923","0.00923","0.00923","0.40%"
"Apr 16, 2017","0.00920","0.00920","0.00920","0.00920","0.33%"
"Apr 14, 2017","0.00917","0.00917","0.00917","0.00917","0.16%"
"Apr 13, 2017","0.00915","0.00918","0.00918","0.00915","0.00%"
"Apr 12, 2017","0.00915","0.00912","0.00915","0.00912","1.10%"
"Apr 11, 2017","0.00905","0.00903","0.00905","0.00903","0.68%"
"Apr 10, 2017","0.00899","0.00899","0.00899","0.00899","-0.11%"
"Apr 09, 2017","0.00900","0.00900","0.00900","0.00900","-0.53%"
"Apr 07, 2017","0.00905","0.00902","0.00905","0.00902","0.00%"
"Apr 06, 2017","0.00905","0.00906","0.00906","0.00905","0.00%"
"Apr 05, 2017","0.00905","0.00902","0.00905","0.00902","0.00%"
"Apr 04, 2017","0.00905","0.00903","0.00905","0.00903","0.70%"
"Apr 03, 2017","0.00898","0.00899","0.00899","0.00898","0.08%"
"Apr 02, 2017","0.00898","0.00898","0.00898","0.00898","0.28%"
"Mar 31, 2017","0.00895","0.00895","0.00895","0.00895","0.00%"
"Mar 30, 2017","0.00895","0.00900","0.00900","0.00895","-0.49%"
"Mar 29, 2017","0.00899","0.00899","0.00899","0.00899","-0.62%"
"Mar 28, 2017","0.00905","0.00903","0.00905","0.00903","0.00%"
"Mar 27, 2017","0.00905","0.00905","0.00905","0.00905","0.00%"
"Mar 26, 2017","0.00905","0.00902","0.00905","0.00901","0.42%"
"Mar 24, 2017","0.00901","0.00901","0.00901","0.00901","0.30%"
"Mar 23, 2017","0.00898","0.00898","0.00898","0.00898","0.36%"
"Mar 22, 2017","0.00895","0.00897","0.00897","0.00895","0.00%"
"Mar 21, 2017","0.00895","0.00888","0.00895","0.00888","0.87%"
"Mar 20, 2017","0.00887","0.00888","0.00888","0.00887","0.00%"
"Mar 19, 2017","0.00887","0.00888","0.00888","0.00887","0.06%"
"Mar 17, 2017","0.00887","0.00882","0.00885","0.00882","0.19%"
"Mar 16, 2017","0.00885","0.00882","0.00885","0.00882","0.81%"
"Mar 15, 2017","0.00878","0.00872","0.00878","0.00872","0.83%"
"Mar 14, 2017","0.00871","0.00871","0.00871","0.00871","-0.08%"
"Mar 13, 2017","0.00871","0.00871","0.00871","0.00871","0.00%"
"Mar 12, 2017","0.00871","0.00871","0.00872","0.00871","0.36%"
"Mar 10, 2017","0.00868","0.00868","0.00868","0.00868","-0.65%"
"Mar 09, 2017","0.00874","0.00874","0.00874","0.00874","0.00%"
"Mar 08, 2017","0.00874","0.00878","0.00878","0.00875","-0.43%"
"Mar 07, 2017","0.00878","0.00878","0.00878","0.00878","-0.08%"
"Mar 06, 2017","0.00879","0.00878","0.00879","0.00878","0.07%"
"Mar 05, 2017","0.00878","0.00878","0.00878","0.00878","0.32%"
"Mar 03, 2017","0.00875","0.00875","0.00875","0.00874","0.13%"
"Mar 02, 2017","0.00874","0.00876","0.00876","0.00875","-1.24%"
"Mar 01, 2017","0.00885","0.00884","0.00886","0.00884","0.00%"
"Feb 28, 2017","0.00885","0.00890","0.00895","0.00885","-0.57%"
"Feb 27, 2017","0.00890","0.00890","0.00890","0.00890","0.00%"
"Feb 26, 2017","0.00890","0.00890","0.00890","0.00890","0.00%"
"Feb 24, 2017","0.00890","0.00890","0.00890","0.00890","0.00%"
"Feb 23, 2017","0.00890","0.00880","0.00890","0.00880","1.14%"
"Feb 22, 2017","0.00880","0.00880","0.00890","0.00880","0.00%"
"Feb 21, 2017","0.00880","0.00880","0.00880","0.00880","0.00%"
"Feb 20, 2017","0.00880","0.00890","0.00890","0.00880","-1.12%"
"Feb 19, 2017","0.00890","0.00890","0.00890","0.00890","0.00%"
"Feb 17, 2017","0.00890","0.00880","0.00890","0.00880","1.14%"
"Feb 16, 2017","0.00880","0.00880","0.00880","0.00880","0.00%"
"Feb 15, 2017","0.00880","0.00880","0.00880","0.00870","0.00%"
"Feb 14, 2017","0.00880","0.00880","0.00880","0.00870","0.00%"
"Feb 13, 2017","0.00880","0.00880","0.00880","0.00880","0.00%"
"Feb 12, 2017","0.00880","0.00880","0.00880","0.00880","0.00%"
"Feb 10, 2017","0.00880","0.00880","0.00890","0.00880","0.00%"
"Feb 09, 2017","0.00880","0.00890","0.00890","0.00880","-1.12%"
"Feb 08, 2017","0.00890","0.00890","0.00900","0.00890","0.00%"
"Feb 07, 2017","0.00890","0.00890","0.00900","0.00890","0.00%"
"Feb 06, 2017","0.00890","0.00890","0.00900","0.00890","0.00%"
"Feb 05, 2017","0.00890","0.00890","0.00890","0.00890","0.00%"
"Feb 03, 2017","0.00890","0.00890","0.00890","0.00880","0.00%"
"Feb 02, 2017","0.00890","0.00880","0.00890","0.00880","1.14%"
"Feb 01, 2017","0.00880","0.00890","0.00890","0.00880","-1.12%"
"Jan 31, 2017","0.00890","0.00880","0.00890","0.00880","1.14%"
"Jan 30, 2017","0.00880","0.00870","0.00880","0.00870","1.15%"
"Jan 29, 2017","0.00870","0.00870","0.00870","0.00870","0.00%"
"Jan 27, 2017","0.00870","0.00870","0.00870","0.00870","0.00%"
"Jan 26, 2017","0.00870","0.00880","0.00880","0.00870","-1.14%"
"Jan 25, 2017","0.00880","0.00880","0.00880","0.00880","0.00%"
"Jan 24, 2017","0.00880","0.00890","0.00890","0.00880","-1.12%"
"Jan 23, 2017","0.00890","0.00880","0.00890","0.00880","1.14%"
"Jan 22, 2017","0.00880","0.00880","0.00880","0.00870","1.15%"
"Jan 20, 2017","0.00870","0.00870","0.00880","0.00870","0.00%"
"Jan 19, 2017","0.00870","0.00870","0.00870","0.00860","0.00%"
"Jan 18, 2017","0.00870","0.00890","0.00890","0.00870","-2.25%"
"Jan 17, 2017","0.00890","0.00880","0.00890","0.00880","1.14%"
"Jan 16, 2017","0.00880","0.00880","0.00880","0.00870","0.00%"
"Jan 15, 2017","0.00880","0.00870","0.00880","0.00870","1.15%"
"Jan 13, 2017","0.00870","0.00870","0.00880","0.00870","0.00%"
"Jan 12, 2017","0.00870","0.00870","0.00880","0.00870","0.00%"
"Jan 11, 2017","0.00870","0.00860","0.00880","0.00860","1.16%"
"Jan 10, 2017","0.00860","0.00860","0.00870","0.00860","0.00%"
"Jan 09, 2017","0.00860","0.00850","0.00860","0.00850","1.18%"
"Jan 08, 2017","0.00850","0.00850","0.00860","0.00850","0.00%"
"Jan 06, 2017","0.00850","0.00870","0.00870","0.00850","-2.30%"
"Jan 05, 2017","0.00870","0.00850","0.00870","0.00850","2.35%"
"Jan 04, 2017","0.00850","0.00850","0.00850","0.00850","0.00%"
"Jan 03, 2017","0.00850","0.00850","0.00850","0.00840","0.00%"
"Jan 02, 2017","0.00850","0.00860","0.00860","0.00850","-1.16%"
"Jan 01, 2017","0.00860","0.00860","0.00860","0.00850","1.18%"
"Dec 30, 2016","0.00850","0.00860","0.00860","0.00850","-1.16%"
"Dec 29, 2016","0.00860","0.00850","0.00860","0.00850","1.18%"
"Dec 28, 2016","0.00850","0.00850","0.00860","0.00850","0.00%"
"Dec 27, 2016","0.00850","0.00850","0.00850","0.00850","0.00%"
"Dec 26, 2016","0.00850","0.00850","0.00860","0.00850","0.00%"
"Dec 25, 2016","0.00850","0.00850","0.00850","0.00850","0.00%"
"Dec 23, 2016","0.00850","0.00850","0.00850","0.00850","0.00%"
"Dec 22, 2016","0.00850","0.00850","0.00850","0.00850","0.00%"
"Dec 21, 2016","0.00850","0.00850","0.00850","0.00850","0.00%"
"Dec 20, 2016","0.00850","0.00850","0.00850","0.00850","0.00%"
"Dec 19, 2016","0.00850","0.00850","0.00860","0.00850","0.00%"
"Dec 18, 2016","0.00850","0.00850","0.00850","0.00850","0.00%"
"Dec 16, 2016","0.00850","0.00850","0.00850","0.00840","0.00%"
"Dec 15, 2016","0.00850","0.00850","0.00850","0.00840","0.00%"
"Dec 14, 2016","0.00850","0.00870","0.00870","0.00850","-2.30%"
"Dec 13, 2016","0.00870","0.00870","0.00870","0.00870","0.00%"
"Dec 12, 2016","0.00870","0.00870","0.00870","0.00860","0.00%"
"Dec 11, 2016","0.00870","0.00870","0.00870","0.00870","0.00%"
"Dec 09, 2016","0.00870","0.00880","0.00880","0.00870","-1.14%"
"Dec 08, 2016","0.00880","0.00880","0.00880","0.00870","0.00%"
"Dec 07, 2016","0.00880","0.00880","0.00880","0.00870","0.00%"
"Dec 06, 2016","0.00880","0.00880","0.00880","0.00880","0.00%"
"Dec 05, 2016","0.00880","0.00880","0.00880","0.00870","0.00%"
"Dec 04, 2016","0.00880","0.00880","0.00890","0.00880","0.00%"
"Dec 02, 2016","0.00880","0.00880","0.00880","0.00880","0.00%"
"Dec 01, 2016","0.00880","0.00870","0.00880","0.00870","1.15%"
"Nov 30, 2016","0.00870","0.00890","0.00890","0.00870","-2.25%"
"Nov 29, 2016","0.00890","0.00900","0.00900","0.00880","-1.11%"
"Nov 28, 2016","0.00900","0.00890","0.00900","0.00890","1.12%"
"Nov 27, 2016","0.00890","0.00890","0.00890","0.00890","1.14%"
"Nov 25, 2016","0.00880","0.00880","0.00890","0.00880","0.00%"
"Nov 24, 2016","0.00880","0.00890","0.00890","0.00880","-1.12%"
"Nov 23, 2016","0.00890","0.00900","0.00900","0.00890","-1.11%"
"Nov 22, 2016","0.00900","0.00900","0.00910","0.00900","0.00%"
"Nov 21, 2016","0.00900","0.00900","0.00910","0.00900","0.00%"
"Nov 20, 2016","0.00900","0.00900","0.00900","0.00900","0.00%"
"Nov 18, 2016","0.00900","0.00910","0.00910","0.00900","-1.10%"
"Nov 17, 2016","0.00910","0.00920","0.00920","0.00910","-1.09%"
"Nov 16, 2016","0.00920","0.00920","0.00920","0.00910","0.00%"
"Nov 15, 2016","0.00920","0.00920","0.00930","0.00910","0.00%"
"Nov 14, 2016","0.00920","0.00940","0.00940","0.00920","-2.13%"
"Nov 13, 2016","0.00940","0.00940","0.00940","0.00940","0.00%"
"Nov 11, 2016","0.00940","0.00940","0.00940","0.00940","0.00%"
"Nov 10, 2016","0.00940","0.00940","0.00950","0.00940","0.00%"
"Nov 09, 2016","0.00940","0.00950","0.00990","0.00940","-1.05%"
"Nov 08, 2016","0.00950","0.00960","0.00960","0.00950","-1.04%"
"Nov 07, 2016","0.00960","0.00960","0.00960","0.00960","0.00%"
"Nov 06, 2016","0.00960","0.00960","0.00970","0.00960","-1.03%"
"Nov 04, 2016","0.00970","0.00970","0.00970","0.00970","0.00%"
"Nov 03, 2016","0.00970","0.00970","0.00970","0.00970","0.00%"
"Nov 02, 2016","0.00970","0.00960","0.00970","0.00960","1.04%"
"Nov 01, 2016","0.00960","0.00950","0.00960","0.00950","1.05%"
"Oct 31, 2016","0.00950","0.00960","0.00960","0.00950","-1.04%"
"Oct 30, 2016","0.00960","0.00960","0.00960","0.00960","1.05%"
"Oct 28, 2016","0.00950","0.00950","0.00950","0.00950","0.00%"
"Oct 27, 2016","0.00950","0.00960","0.00950","0.00950","-1.04%"
"Oct 26, 2016","0.00960","0.00960","0.00960","0.00960","0.00%"
"Oct 25, 2016","0.00960","0.00960","0.00960","0.00950","0.00%"
"Oct 24, 2016","0.00960","0.00960","0.00960","0.00960","0.00%"
"Oct 23, 2016","0.00960","0.00960","0.00960","0.00960","0.00%"
"Oct 21, 2016","0.00960","0.00960","0.00970","0.00960","0.00%"
"Oct 20, 2016","0.00960","0.00970","0.00970","0.00960","-1.03%"
"Oct 19, 2016","0.00970","0.00960","0.00970","0.00960","1.04%"
"Oct 18, 2016","0.00960","0.00960","0.00960","0.00960","0.00%"
"Oct 17, 2016","0.00960","0.00960","0.00960","0.00960","0.00%"
"Oct 16, 2016","0.00960","0.00960","0.00960","0.00960","0.00%"
"Oct 14, 2016","0.00960","0.00960","0.00960","0.00960","0.00%"
"Oct 13, 2016","0.00960","0.00960","0.00970","0.00960","0.00%"
